BounceRates,ExitRates,Region,Weekend,Month_Dec,Month_Mar,Month_May,Month_Nov,VisitorType_New_Visitor,VisitorType_Returning_Visitor
0.0,0.055555555,0.875,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0111111099999999,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.041666665,0.118055555,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.015384615,0.0460683749999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.013157895,0.086622805,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.095238095,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0595238099999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.025287355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04,0.186666665,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.166666665,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.025641025,0.106837605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.049382715,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.083333335,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03125,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.1,0.2,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.083333335,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.021857925,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.055555555,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.016666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.140151515,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.02777778,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.357142855,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.135416665,0.239525465,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03846154,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.26923077,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0004915,0.0471921349999999,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.074074075,0.1522633749999999,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.069444445,0.1387108249999999,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03125,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.044487425,0.14715506,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.333333335,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.285714285,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.052941175,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.026666665,0.16752381,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.056,0.174666665,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.333333335,0.6666666649999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.095238095,0.19047619,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05,0.10327507,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.30844156,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.125,0.175,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04964539,0.09898683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.285714285,0.42857143,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.14935065,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.078125,0.2578125,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.11111111,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.020408165,0.03250729,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.016666665,0.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.022727275,0.10322271,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.004273505,0.066712455,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.08205128,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.133333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04347826,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.021276595,0.102245865,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.071296295,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.08125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04054054,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03125,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05263158,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.00854701,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.142857145,0.875,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03448276,0.0977011499999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0175438599999999,0.0877193,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.027027025,0.094594595,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11111111,0.27777778,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0193548399999999,0.036425615,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.01923077,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.066666665,0.20222222,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.041666665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.09090909,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0303030299999999,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.375,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05882353,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.095238095,0.125,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.134920635,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.066666665,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.01451613,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07894737,0.189473685,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.23076923,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0111111099999999,0.375,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.333333335,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.01098901,0.18882784,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.875,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.02,0.09657143,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.09090909,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.2666666649999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.095238095,0.1825396849999999,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.18,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.032258065,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.2,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.035714285,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.035714285,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.017857145,0.2678571449999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.15,0.275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.29923077,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.05,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0625,0.125,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.133333335,0.233333335,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06451613,0.19623656,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.38888889,0.5833333350000001,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.333333335,0.6666666649999999,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.102564105,0.17948718,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.108333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.22222222,0.25,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.04255319,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.099358975,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.095238095,0.1619047599999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0855263149999999,0.235526315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.095238095,0.214285715,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.06818182,0.1742424249999999,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.875,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.153846155,0.384615385,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.037037035,0.074074075,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07142857,0.1785714299999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.25,0.5,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.20238095,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.02777778,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.099358975,0.4499999999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.35,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.136363635,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.016666665,0.070042755,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.057142855,0.0862986999999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.052469135,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.017857145,0.625,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03846154,0.19230769,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.03448276,0.0689655149999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.143939395,0.236742425,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.166666665,0.333333335,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0371269,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.029411765,0.1030132649999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.033333335,0.066666665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0158730149999999,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07352941,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.025641025,0.06521739,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.136363635,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.115384615,0.18205128,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.19230769,0.29288767,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.125,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09090909,0.106060605,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.055555555,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11111111,0.36111111,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07317073,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.125,0.229166665,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.00595238,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.285714285,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.094827585,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02777778,0.01851852,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.0701754399999999,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1199187,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0111111099999999,0.75,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.333333335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.055555555,0.25,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.04761905,0.095238095,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.006493505,0.19962121,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11111111,0.333333335,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0289855049999999,0.0857692749999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.18181818,0.3636363649999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09090909,0.272727275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0208333349999999,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.013157895,0.039473685,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.022727275,0.09090909,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0825,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09090909,0.272727275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0175,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.025,0.1124999999999999,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2,0.4,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0625,0.15625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.333333335,0.6666666649999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.076923075,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.142857145,0.42857143,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.166666665,0.333333335,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0215419499999999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0331790099999999,0.13587356,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.133333335,0.291666665,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.066666665,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.163636365,0.16923077,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.2083333349999999,0.26636905,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.02631579,0.375,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.04761905,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.01190476,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03525641,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02857143,0.11809524,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.05882353,0.205882355,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.154761905,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.03125,0.10116793,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.04347826,0.176987265,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.033333335,0.2833333349999999,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.136363635,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.227272725,0.40909091,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.04841686,0.625,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.03809385,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.153846155,0.23076923,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.076923075,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.083333335,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.027027025,0.0056899,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.333333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.166666665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,0.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.064814815,0.16631054,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0126566399999999,0.05368577,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.01923077,0.07451923,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.023809525,0.1190476199999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.01851852,0.041666665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.09090909,0.40909091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0303030299999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.035714285,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.010526315,0.0477193,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.01171875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.013333335,0.076666665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0625,0.125,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6666666649999999,0.833333335,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.09375,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0222222199999999,0.375,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.333333335,0.333333335,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.11764706,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0625,0.1484375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.01724138,0.137931035,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0030303049999999,0.05808081,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07142857,0.2380952399999999,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.102564105,0.155982905,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.02777778,0.16135621,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1190476199999999,0.625,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0222222199999999,0.044444445,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5,0.625,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.037037035,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.1,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.045454545,0.136363635,0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.022727275,0.13239538,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.142857145,0.875,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.27777778,0.357142855,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.2179487199999999,0.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.07142857,0.142857145,0.125,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.076136365,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.07142857,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.01219512,0.035060975,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.5,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,0.045454545,0.125,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,0.02406137,0.125,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.025,0.227083335,0.375,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.01234568,0.1185185199999999,0.25,0.0,0.0,1.0,0.0,0.0,0.0,1.0
