duration,age,balance,day,poutcome_success,campaign,pdays,previous,target
0.101952995696789,0.323529411764706,0.0451269110481738,0.533333333333333,0,0.0816326530612244,0,0,0
0.0383978814961933,0.220588235294118,0.0453953638206198,0.1,1,0.0408163265306122,0.0022935779816513,0.24,1
0.17279046673287,0.455882352941176,0.099609401216091,0.2,0,0.0204081632653061,0,0,1
0.0685203574975173,0.411764705882353,0.0509120682943853,0.9,0,0.0204081632653061,0,0,0
0.0191989407480966,0.5,0.111501859035449,0.566666666666667,0,0.102040816326531,0,0,0
0.0433631247931148,0.5,0.0444692017556811,0.466666666666667,0,0.0816326530612244,0,0,0
0.0321085733200926,0.411764705882353,0.0938779345243688,0.433333333333333,0,0.0204081632653061,0,0,0
0.325719960278054,0.441176470588235,0.0350599320814485,0.966666666666667,0,0.0204081632653061,0,0,1
0.147964250248262,0.147058823529412,0.0505228117743385,0.9,0,0,0,0,0
0.339622641509434,0.382352941176471,0.0402947611441457,0.733333333333333,0,0,0,0,1
0.489904005296259,0.279411764705882,0.0524288264587052,0.766666666666667,0,0.469387755102041,0,0,1
0.103608076795763,0.191176470588235,0.0546569844700071,0.266666666666667,0,0.0816326530612244,0,0,1
0.145978152929494,0.75,0.105287177353324,0.566666666666667,0,0,0,0,0
0.125455147302218,0.676470588235294,0.0691668568207138,0,0,0.0204081632653061,0.216743119266055,0.2,0
0.198940748096657,0.544117647058823,0.0491000120803747,0.7,0,0,0,0,0
0.107911287653095,0.235294117647059,0.0617441376625817,0.433333333333333,0,0.0204081632653061,0,0,0
0.0552797087057265,0.544117647058823,0.0492073931893531,0.8,0,0.0204081632653061,0,0,0
0.144985104270109,0.544117647058823,0.0472208426732527,0.733333333333333,0,0.0204081632653061,0,0,0
0.254220456802383,0.441176470588235,0.0536905544892014,0.533333333333333,0,0,0,0,1
0.0810989738497186,0.279411764705882,0.0598649682554596,0.233333333333333,0,0.0816326530612244,0,0,0
0.116848725587554,0.235294117647059,0.101998630890861,0.266666666666667,0,0,0,0,0
0.0473353194306521,0.279411764705882,0.0525898981221728,0.566666666666667,0,0.0204081632653061,0,0,0
0.0645481628599801,0.441176470588235,0.159165648783238,0.166666666666667,0,0.122448979591837,0.192660550458716,0.04,0
0.0883813306852035,0.529411764705882,0.051972456745547,0.9,0,0.0204081632653061,0,0,0
0.257861635220126,0.352941176470588,0.0444960470329257,0.966666666666667,0,0.0408163265306122,0,0,0
0.154915590863952,0.352941176470588,0.0444960470329257,0.633333333333333,0,0.0204081632653061,0,0,0
0.0724925521350546,0.088235294117647,0.0546704071086294,0.866666666666667,0,0.0408163265306122,0.103211009174312,0.08,1
0.129427341939755,0.161764705882353,0.0621468168212507,0.666666666666667,0,0.0204081632653061,0,0,0
0.017212843429328,0.397058823529412,0.0469121219849398,0.1,0,0,0,0,0
0.210857332009268,0.455882352941176,0.048173850015436,0.533333333333333,0,0.102040816326531,0,0,0
0.140681893412777,0.235294117647059,0.0843478611025355,0.1,0,0.0612244897959183,0.189220183486239,0.08,1
0.0360807679576299,0.102941176470588,0.0587508892498087,1,0,0,0,0,0
0.0023171135385633,0.382352941176471,0.0684017664192427,0.633333333333333,0,0.204081632653061,0,0,0
0.0506454816285998,0.264705882352941,0.043569884967987,0.0333333333333333,0,0,0,0,0
0.0248262164846077,0.602941176470588,0.0468718540690729,0.933333333333333,0,0.0612244897959183,0,0,0
0.0575968222442899,0.279411764705882,0.0605629454638192,0.1,1,0,0.0022935779816513,0.04,1
0.0542866600463422,0.411764705882353,0.0473416464208534,0.266666666666667,0,0,0,0,0
0.139357828533598,0.205882352941176,0.134387457886471,0.266666666666667,0,0,0.530963302752294,0.04,0
0.0523005627275736,0.470588235294118,0.0680930457309297,0.6,0,0,0,0,0
0.263157894736842,0.235294117647059,0.0464154843559146,0.566666666666667,0,0.0204081632653061,0,0,1
0.452168156239656,0.235294117647059,0.0575965423282908,0.933333333333333,1,0.0408163265306122,0.240825688073394,0.12,1
0.116848725587554,0.426470588235294,0.0599052361713265,0.9,0,0,0,0,0
0.0059582919563058,0.264705882352941,0.0460933410289794,0.7,0,0.102040816326531,0,0,0
0.0698444223766964,0.147058823529412,0.0555831465349458,0.5,0,0.0408163265306122,0.369266055045872,0.12,0
0.017212843429328,0.220588235294118,0.0477443255795224,1,0,0.0612244897959183,0,0,0
0.335319430652102,0.191176470588235,0.0475295633615656,0.666666666666667,0,0.102040816326531,0,0,1
0.0973187686196623,0.161764705882353,0.0501604005315364,0.5,0,0.0612244897959183,0,0,1
0.0403839788149619,0.411764705882353,0.0504691212198493,0.2,0,0,0,0,0
0.0016550810989738,0.205882352941176,0.0418517872243325,0.633333333333333,0,0,0,0,0
0.001324064879179,0.205882352941176,0.0633951222131246,0.133333333333333,0,0,0.292431192660551,0.2,0
0.0652101952995696,0.647058823529412,0.0590193420222547,0.433333333333333,1,0,0.211009174311927,0.04,0
0.0337636544190665,0.470588235294118,0.19109810606569,0.166666666666667,0,0.0204081632653061,0,0,0
0.0529625951671631,0.323529411764706,0.055636837089435,0.666666666666667,0,0,0.202981651376147,0.04,0
0.0307845084409136,0.544117647058823,0.0508852230171407,0.133333333333333,0,0,0,0,0
0.0486593843098311,0.602941176470588,0.0444692017556811,0.733333333333333,0,0,0,0,0
0.0304534922211188,0.323529411764706,0.0974886243137675,0.966666666666667,0,0.0204081632653061,0,0,0
0.182389937106918,0.264705882352941,0.0512342116213205,0.5,0,0,0,0,0
0.0880503144654088,0.25,0.0474087596139649,0.333333333333333,0,0.0204081632653061,0.399082568807339,0.04,0
0.110890433631248,0.558823529411765,0.0659722688286063,0.933333333333333,0,0.0408163265306122,0,0,0
0.107249255213505,0.529411764705882,0.0791935678715722,0.1,1,0.0204081632653061,0.10894495412844,0.08,1
0.0513075140681893,0.367647058823529,0.0444692017556811,0.5,0,0,0,0,0
0.105594174114532,0.411764705882353,0.0753815385028388,0.166666666666667,0,0.0204081632653061,0.418577981651376,0.04,0
0.111883482290632,0.176470588235294,0.0667507818686997,0.633333333333333,0,0,0,0,0
0.0582588546838795,0.235294117647059,0.0448987261915947,0.666666666666667,0,0,0,0,0
0.0185369083085071,0.294117647058823,0.0482006952926806,0.9,0,0.0408163265306122,0,0,0
0.0724925521350546,0.455882352941176,0.0445228923101703,0.533333333333333,0,0,0.111238532110092,0.08,0
0.473353194306521,0.147058823529412,0.0487376008375726,0.566666666666667,0,0.0204081632653061,0.409403669724771,0.16,0
0.008606421714664,0.161764705882353,0.0472745332277419,0.166666666666667,0,0.0204081632653061,0,0,0
0.0430321085733201,0.397058823529412,0.0481067368223245,0.5,0,0.0612244897959183,0,0,0
0.0019860973187686,0.117647058823529,0.0873679547925531,0.266666666666667,0,0.0204081632653061,0,0,0
0.130089374379345,0.426470588235294,0.0994885974684903,0.0333333333333333,0,0.0204081632653061,0,0,1
0.203905991393578,0.102941176470588,0.0789922282922376,0.133333333333333,0,0,0,0,0
0.0006620324395895,0.25,0.0490194762486409,0.666666666666667,0,0.102040816326531,0,0,0
0.0678583250579278,0.338235294117647,0.0444692017556811,0.2,0,0.0204081632653061,0,0,0
0.13737173121483,0.455882352941176,0.0497711440114897,0.466666666666667,0,0.0204081632653061,0,0,0
0.0923535253227408,0.441176470588235,0.0718379619065515,0.566666666666667,0,0.0204081632653061,0,0,0
0.0609069844422376,0.382352941176471,0.117622582247218,0.233333333333333,0,0.0204081632653061,0,0,0
0.0870572658060245,0.0588235294117647,0.0549388598810754,0.5,0,0,0,0,0
0.0635551142005958,0.279411764705882,0.0444692017556811,0.2,0,0.0204081632653061,0,0,0
0.0797749089705395,0.191176470588235,0.157702581173407,0.533333333333333,0,0,0.172018348623853,0.08,0
0.105594174114532,0.602941176470588,0.195634957920028,0.833333333333333,0,0,0,0,1
0.351208209202251,0.161764705882353,0.0571670178923772,0.6,0,0,0.211009174311927,0.04,0
0.0443561734524991,0.573529411764706,0.0511402531509644,0.333333333333333,0,0.0816326530612244,0,0,0
0.0671962926183383,0.602941176470588,0.0452074468799076,0.1,0,0,0,0,0
0.149619331347236,0.279411764705882,0.042590032348559,0.8,0,0.0408163265306122,0,0,0
0.0850711684872558,0.470588235294118,0.0393820217178292,0.133333333333333,0,0,0,0,0
0.0251572327044025,0.338235294117647,0.0391538368612501,0.333333333333333,0,0,0.354357798165138,0.16,0
0.0420390599139357,0.161764705882353,0.0444692017556811,0.566666666666667,0,0.102040816326531,0.417431192660551,0.36,0
0.0297914597815292,0.308823529411765,0.0543079958658273,0.166666666666667,0,0.122448979591837,0,0,0
0.186362131744455,0.264705882352941,0.0497442987342451,0.433333333333333,0,0.0408163265306122,0.31651376146789,0.16,1
0.0493214167494207,0.5,0.142320237312251,0.966666666666667,0,0,0,0,0
0.0347567030784508,0.117647058823529,0.0507509966309177,0.4,0,0,0,0,0
0.0162197947699437,0.294117647058823,0.0444692017556811,0.966666666666667,0,0,0.373853211009174,0.04,0
0.0241641840450182,0.294117647058823,0.094200077851304,0.5,0,0,0,0,0
0.0761337305527971,0.588235294117647,0.17434665306506,0.866666666666667,0,0.0204081632653061,0,0,1
0.038728897715988,0.264705882352941,0.062294465846096,0.4,0,0.0204081632653061,0.392201834862385,0.16,0
0.0499834491890102,0.323529411764706,0.0445765828646595,0.466666666666667,0,0.0204081632653061,0,0,0
0.034425686858656,0.382352941176471,0.0452879827116414,0.533333333333333,0,0,0,0,0
0.0513075140681893,0.426470588235294,0.133233110964953,0.533333333333333,0,0.0408163265306122,0,0,0
0.067527308838133,0.426470588235294,0.0485228386196158,0.833333333333333,0,0.0408163265306122,0,0,0
0.0698444223766964,0.191176470588235,0.057958953571093,0.366666666666667,0,0,0,0,0
0.196292618338299,0.235294117647059,0.0459322693655118,0.166666666666667,0,0.0408163265306122,0,0,0
0.16583912611718,0.205882352941176,0.0611132736473335,0.1,0,0.0204081632653061,0.299311926605505,0.04,0
0.124462098642834,0.132352941176471,0.0444692017556811,0.0666666666666666,0,0.0612244897959183,0,0,0
0.0383978814961933,0.661764705882353,0.0837035744486651,0.366666666666667,0,0,0,0,0
0.0337636544190665,0.235294117647059,0.0444692017556811,0.866666666666667,0,0.0612244897959183,0,0,0
0.108573320092684,0.205882352941176,0.04504637521644,0.433333333333333,0,0.0204081632653061,0.411697247706422,0.08,0
0.071830519695465,0.323529411764706,0.0483349216789036,0.466666666666667,0,0.0612244897959183,0,0,0
0.0251572327044025,0.220588235294118,0.0526972792311512,0.1,0,0,0,0,0
0.0185369083085071,0.264705882352941,0.126360719990336,0.1,1,0.0816326530612244,0.100917431192661,0.04,0
0.0688513737173121,0.279411764705882,0.0467242050442275,0.4,0,0.0408163265306122,0,0,0
0.161866931479643,0.294117647058823,0.147622179568059,0.433333333333333,0,0.0408163265306122,0,0,0
0.0311155246607083,0.235294117647059,0.105072415135367,0.6,0,0.0204081632653061,0,0,0
0.224097980801059,0.132352941176471,0.0514087059234104,0.233333333333333,0,0,0,0,1
0.0658722277391592,0.117647058823529,0.0464557522717815,0.7,0,0,0,0,0
0.0506454816285998,0.426470588235294,0.0406437497483255,0.6,0,0,0,0,0
0.0936775902019199,0.455882352941176,0.0563750822136615,0.5,0,0,0,0,0
0.0513075140681893,0.382352941176471,0.0860525362075676,0.2,0,0.0204081632653061,0,0,0
0.0400529625951671,0.323529411764706,0.0544556448906726,0.433333333333333,0,0,0,0,0
0.0655412115193644,0.294117647058823,0.0462141447765801,0.233333333333333,0,0.0204081632653061,0,0,0
0.0109235352532274,0.367647058823529,0.0503483174722486,0.233333333333333,0,0.0408163265306122,0.348623853211009,0.04,0
0.0519695465077788,0.514705882352941,0.0444692017556811,0.9,0,0,0.113532110091743,0.08,1
0.0225091029460443,0.441176470588235,0.0487912913920618,0.166666666666667,0,0.0612244897959183,0,0,0
0.111883482290632,0.220588235294118,0.046965812539429,0.0333333333333333,0,0,0,0,0
0.0854021847070506,0.823529411764706,0.0956094549066455,0.5,0,0,0.211009174311927,0.04,1
0.106256206554121,0.338235294117647,0.0444692017556811,0.4,0,0.0204081632653061,0,0,0
0.0724925521350546,0.5,0.103260358921357,0.6,0,0.122448979591837,0,0,0
0.399867593512082,0.441176470588235,0.0546032939155179,1,0,0.0612244897959183,0,0,1
0.104270109235353,0.176470588235294,0.0722540637038429,0.933333333333333,0,0.0204081632653061,0,0,0
0.058920887123469,0.382352941176471,0.0578784177393592,0.933333333333333,0,0.0204081632653061,0,0,0
0.107911287653095,0.294117647058823,0.0467107824056052,0.533333333333333,0,0,0,0,0
0.168818272095333,0.397058823529412,0.0622139300143622,0.6,0,0,0,0,0
0.0691823899371069,0.338235294117647,0.0589119609132763,0.433333333333333,0,0,0,0,0
0.181065872227739,0.264705882352941,0.0512073663440759,0.2,0,0,0.403669724770642,0.04,0
0.154915590863952,0.102941176470588,0.0607911303203983,0.5,0,0.0204081632653061,0,0,0
0.0450182058920887,0.264705882352941,0.0562274331888162,0.466666666666667,0,0.0612244897959183,0.376146788990826,0.08,0
0.0456802383316782,0.25,0.0490597441645078,0.2,0,0,0,0,0
0.0433631247931148,0.147058823529412,0.0572207084468664,0.1,0,0.0408163265306122,0,0,0
0.0956636875206885,0.25,0.0575294291351793,0.733333333333333,0,0,0,0,0
0.0340946706388613,0.102941176470588,0.09581079448598,0.4,0,0,0,0,0
0.0407149950347567,0.191176470588235,0.0762271647360438,0.633333333333333,0,0.0204081632653061,0,0,0
0.599801390268123,0.308823529411765,0.0517442718889679,0.633333333333333,0,0,0,0,0
0.0648791790797749,0.5,0.05782472718487,0.1,0,0.0408163265306122,0,0,0
0.137040714995035,0.147058823529412,0.0447376545281271,0.366666666666667,0,0,0,0,0
0.126779212181397,0.220588235294118,0.0475295633615656,0.7,0,0.0612244897959183,0,0,0
0.050314465408805,0.352941176470588,0.0462141447765801,0.133333333333333,0,0,0.387614678899083,0.12,0
0.038728897715988,0.544117647058823,0.0473819143367203,0.666666666666667,0,0.0204081632653061,0,0,0
0.034425686858656,0.529411764705882,0.0444692017556811,0.166666666666667,0,0.0204081632653061,0,0,0
0.0142336974511751,0.176470588235294,0.0479456651588569,0.2,0,0,0,0,0
0.0039721946375372,0.117647058823529,0.052777815062885,0.633333333333333,0,0.0816326530612244,0.370412844036697,0.16,0
0.0165508109897385,0.25,0.0531133810284425,0.566666666666667,0,0.0204081632653061,0,0,0
0.0863952333664349,0.367647058823529,0.0447644998053717,0.166666666666667,0,0.0204081632653061,0,0,0
0.0542866600463422,0.264705882352941,0.10222681574744,0.733333333333333,0,0,0,0,0
0.0367428003972194,0.161764705882353,0.0476772123864109,0.2,0,0.0408163265306122,0,0,0
0.0089374379344587,0.338235294117647,0.0481604273768137,0.833333333333333,0,0.142857142857143,0,0,0
0.0910294604435617,0.161764705882353,0.0608582435135098,0.8,0,0.0612244897959183,0,0,1
0.0079443892750744,0.632352941176471,0.0554220748714782,0,0,0.0204081632653061,0,0,0
0.120820920225091,0.0735294117647058,0.0608716661521321,0.633333333333333,0,0,0,0,0
0.0804369414101291,0.176470588235294,0.0761868968201769,0.4,0,0,0,0,0
0.0499834491890102,0.691176470588235,0.0748312103193245,0.7,0,0,0,0,0
0.0281363786825554,0.411764705882353,0.0444960470329257,0.3,0,0,0,0,0
0.0582588546838795,0.294117647058823,0.0444960470329257,0.533333333333333,0,0,0,0,0
0.281363786825554,0.235294117647059,0.104978456665011,0.566666666666667,0,0,0,0,1
0.0139026812313803,0.235294117647059,0.0390733010295163,0.533333333333333,0,0,0,0,0
0.0867262495862297,0.117647058823529,0.0656367028630488,0.9,0,0.0204081632653061,0,0,0
0.104932141674942,0.191176470588235,0.0449255714688393,0.133333333333333,0,0.0204081632653061,0,0,0
0.0314465408805031,0.367647058823529,0.0551401994604099,0.9,0,0.469387755102041,0,0,0
0.0473353194306521,0.338235294117647,0.0460396504744902,0.266666666666667,0,0,0,0,0
0.141012909632572,0.220588235294118,0.117783653910686,0.966666666666667,0,0,0,0,1
0.0860642171466401,0.088235294117647,0.0498651024818458,0.2,0,0,0,0,0
0.050314465408805,0.308823529411765,0.0530731131125756,0.5,0,0.102040816326531,0,0,0
0.0377358490566037,0.352941176470588,0.0449524167460839,0.833333333333333,0,0,0.118119266055046,0.08,0
0.112214498510427,0.529411764705882,0.0496100723480221,0.166666666666667,0,0.0408163265306122,0,0,0
0.0734856007944389,0.455882352941176,0.0482678084857921,0.2,0,0.0408163265306122,0,0,0
0.0003310162197947,0.382352941176471,0.0444692017556811,0,0,0,0,0,0
0.0443561734524991,0.235294117647059,0.0861062267620568,0.633333333333333,0,0,0,0,0
0.0599139357828533,0.191176470588235,0.0564019274909061,0.3,1,0,0.114678899082569,0.2,1
0.237669645812645,0.588235294117647,0.0444692017556811,0.0666666666666666,0,0,0.114678899082569,0.16,0
0.246276067527309,0.220588235294118,0.0395028254654299,0.666666666666667,0,0,0,0,0
0.0456802383316782,0.294117647058823,0.0363350827505671,0.833333333333333,0,0,0,0,0
0.171797418073486,0.308823529411765,0.183769345377914,0.533333333333333,0,0.0408163265306122,0,0,0
0.001324064879179,0.25,0.0620931262667615,0.633333333333333,0,0.183673469387755,0,0,0
0.0493214167494207,0.308823529411765,0.164856847559093,0.533333333333333,0,0,0,0,0
0.0681893412777226,0.529411764705882,0.0418383645857102,0.633333333333333,0,0.0204081632653061,0,0,0
0.038728897715988,0.279411764705882,0.0446705413350156,0.3,0,0,0,0,0
0.0688513737173121,0.617647058823529,0.106320720527241,0.366666666666667,0,0,0,0,1
0.0824230387288977,0.323529411764706,0.0534086790781331,0.666666666666667,0,0.0408163265306122,0,0,0
0.0446871896722939,0.558823529411765,0.0505362344129608,0.4,0,0.0612244897959183,0,0,0
0.0221780867262495,0.426470588235294,0.0464691749104038,0.266666666666667,0,0,0,0,0
0.138033763654419,0.852941176470588,0.149192628286869,0.1,1,0,0.106651376146789,0.08,1
0.0645481628599801,0.235294117647059,0.0639722956738835,0.9,0,0,0,0,0
0.034425686858656,0.514705882352941,0.0643347069166856,0.433333333333333,0,0,0,0,0
0.0804369414101291,0.264705882352941,0.0540663883706259,0.633333333333333,0,0.0204081632653061,0,0,0
0.0767957629923866,0.544117647058823,0.0476503671091663,0.266666666666667,0,0.0612244897959183,0,0,0
0.0307845084409136,0.308823529411765,0.0537845129595575,0.1,0,0.0612244897959183,0.225917431192661,0.2,0
0.0347567030784508,0.308823529411765,0.0444692017556811,0.433333333333333,0,0.142857142857143,0,0,0
0.0357497517378351,0.514705882352941,0.0452074468799076,0.0333333333333333,0,0.0204081632653061,0,0,0
0.0036411784177424,0.529411764705882,0.0462946806083139,0.6,0,0.183673469387755,0,0,0
0.164846077457795,0.529411764705882,0.0390464557522717,0.7,0,0.0408163265306122,0,0,0
